"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"384",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160298
"385",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160298
"386",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160310
"387",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160310
"388",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168401
"389",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168418
"390",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168462
"391",22755,"Providence",44.7565658432411,"touching","part","touch","female",17202958
"392",22764,"Providence",38.6907328692581,"crashing","part","crash","male",17209590
"393",22764,"Providence",39.1650752582189,"crashing","part","crash","male",17224352
"394",22764,"Providence",39.1650752582189,"crashing","part","crash","male",17224397
"395",22764,"Providence",36.92067598924,"kiss","v","kiss","male",17193382
"396",22764,"Providence",37.4935830304524,"kissed","v","kiss","male",17246441
"397",22764,"Providence",36.92067598924,"match","v","match","male",17205098
"398",22764,"Providence",36.92067598924,"match","v","match","male",17205112
"399",22764,"Providence",40.5922092856116,"met","v","meet","male",17210801
